loss,params,iteration,train_time
0.4437086092715231,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 1e-05, 'drop_out': 0.04329123777707439, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",35,12.13830844000006
0.47619047619047616,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.47378688650526735, 'layers': 1, 'learn_rate': 1, 'neurons': 1024}",36,13.013674262999984
0.5231788079470199,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.4316126154945881, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",37,13.946513853999932
0.4233128834355828,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.36641606829672685, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",38,13.191865609999923
0.4606741573033707,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.3637131469933404, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",39,14.654231899000024
0.4285714285714286,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.39309568898736663, 'layers': 4, 'learn_rate': 0.01, 'neurons': 512}",40,17.742465626000012
0.44099378881987583,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 1e-06, 'drop_out': 0.43022248659669937, 'layers': 2, 'learn_rate': 0.01, 'neurons': 128}",41,11.427988582000012
0.4961832061068703,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.32131279095992327, 'layers': 1, 'learn_rate': 0.01, 'neurons': 256}",42,11.41602398200007
0.41721854304635764,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.3318691316055853, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",43,18.294506162999937
0.4204545454545454,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.33155665583131255, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",44,16.284727138999983
0.43529411764705883,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.33028479377858605, 'layers': 3, 'learn_rate': 0.001, 'neurons': 1024}",45,23.162854610000068
0.4303797468354431,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.24223507528346375, 'layers': 3, 'learn_rate': 0.01, 'neurons': 512}",46,16.178893399000003
0.44000000000000006,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.2813043337106221, 'layers': 3, 'learn_rate': 0.1, 'neurons': 128}",47,18.439888084000017
0.4415584415584415,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.21932012115095406, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",48,17.604217662999986
0.44000000000000006,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.3017774639357633, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",49,16.544599961999893
0.45856353591160215,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.15101266775113528, 'layers': 3, 'learn_rate': 0.1, 'neurons': 256}",50,14.886575265999909
0.42281879194630867,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.3388136880074983, 'layers': 3, 'learn_rate': 0.001, 'neurons': 512}",51,18.30271674400001
0.44303797468354433,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.3867227188474357, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",52,18.72388433099991
0.42138364779874216,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.41073708168324174, 'layers': 3, 'learn_rate': 0.01, 'neurons': 128}",53,21.707367375000103
0.4303797468354431,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.24679524581052237, 'layers': 4, 'learn_rate': 0.1, 'neurons': 1024}",54,23.961748513999964
0.4347826086956521,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.31669600302006906, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",55,19.84461542200006
0.41428571428571426,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.26960373093869655, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",56,18.514478928000017
0.430232558139535,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.16750093255668905, 'layers': 2, 'learn_rate': 0.001, 'neurons': 64}",57,18.173593353000115
0.425414364640884,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.26388417272174836, 'layers': 3, 'learn_rate': 0.01, 'neurons': 256}",58,19.27239574300006
0.475177304964539,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.09240698187279683, 'layers': 4, 'learn_rate': 0.1, 'neurons': 512}",59,18.328266086999975
0.4285714285714286,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.28873964439208616, 'layers': 3, 'learn_rate': 0.01, 'neurons': 128}",60,18.884476133999897
0.4383561643835616,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.18623915671605212, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",61,20.66834148099997
0.4233128834355828,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.21275709517662642, 'layers': 2, 'learn_rate': 0.001, 'neurons': 1024}",62,19.52761329300006
0.4814814814814815,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.45612882169220526, 'layers': 4, 'learn_rate': 0.01, 'neurons': 64}",63,19.634961147000013
0.4320987654320988,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.34740397361111097, 'layers': 3, 'learn_rate': 0.1, 'neurons': 64}",64,22.809283829999913
0.4339622641509433,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.12492549125885827, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",65,20.338190637000025
0.4181818181818182,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.38564399467424276, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",66,22.419664630999932
0.4367816091954023,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.38370246689229986, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",67,21.7410805720001
0.43448275862068964,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.3086451987567717, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",68,23.79749774900006
0.4285714285714286,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.47486050538531743, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",69,23.95291480800006
0.7012195121951219,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.41735895151206837, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",70,19.445673228000032
0.4342105263157894,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.2774233102040474, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",71,24.900037672999815
0.4354838709677419,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.35542735330854536, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",72,27.258374951000178
0.4619883040935673,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.25559286852357693, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",73,26.134824983000044
0.45736434108527135,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.4409906553365924, 'layers': 3, 'learn_rate': 1, 'neurons': 1024}",74,40.40379052499998
0.6097560975609756,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.23457124934986462, 'layers': 4, 'learn_rate': 0.01, 'neurons': 64}",75,20.874825165999937
0.45578231292517,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.4980164082587445, 'layers': 3, 'learn_rate': 0.001, 'neurons': 512}",76,28.504157345000067
0.44134078212290506,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.3766413768898865, 'layers': 3, 'learn_rate': 0.01, 'neurons': 128}",77,29.190324717000067
0.49044585987261147,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.40619875105425357, 'layers': 2, 'learn_rate': 1, 'neurons': 64}",78,23.792732376000004
0.4405594405594405,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.29290669432682453, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",79,24.853808296000125
0.44217687074829926,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.34299158529920465, 'layers': 4, 'learn_rate': 0.01, 'neurons': 256}",80,25.64282535899997
0.43646408839779005,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.19937291635690593, 'layers': 3, 'learn_rate': 0.1, 'neurons': 64}",81,27.018146194999872
0.5527950310559007,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 512, 'decay': 1e-06, 'drop_out': 0.3180521949502122, 'layers': 3, 'learn_rate': 0.001, 'neurons': 1024}",82,25.182683979000103
0.44791666666666663,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.3908890551678145, 'layers': 3, 'learn_rate': 0.01, 'neurons': 512}",83,30.13844728899994
0.44047619047619047,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.35882085888813753, 'layers': 2, 'learn_rate': 1, 'neurons': 128}",84,29.14932306700007
0.4482758620689655,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.10882777905089222, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",85,26.963379140999905
0.43624161073825496,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.43888495512193026, 'layers': 4, 'learn_rate': 0.01, 'neurons': 64}",86,29.546598263000078
0.4972677595628415,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 512, 'decay': 0, 'drop_out': 0.16090324871741152, 'layers': 3, 'learn_rate': 0.1, 'neurons': 64}",87,26.091063772000098
0.4532374100719424,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.39871849357589434, 'layers': 3, 'learn_rate': 0.01, 'neurons': 256}",88,34.3714220679999
0.43949044585987274,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.23185316123544783, 'layers': 3, 'learn_rate': 0.001, 'neurons': 64}",89,30.623586093000085
0.4390243902439025,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.27254293608180674, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",90,30.363249885000187
0.44705882352941173,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.4662273837416744, 'layers': 3, 'learn_rate': 1, 'neurons': 1024}",91,37.01302434099989
