loss,params,iteration,train_time
0.772698540602898,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.2217114305845391, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",67,26.831639624999752
0.791407274199365,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.16203691996862418, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",68,27.191424961999928
0.7796272318413247,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.1796846779266961, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",69,24.282387939000273
0.7561993543817576,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.24443836850618256, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",70,38.14020450499993
0.7465129533875162,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.10185054745106649, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",71,31.895506228999693
0.7784608662429041,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.2860567873718854, 'layers': 1, 'learn_rate': 0.01, 'neurons': 512}",72,23.363003530000242
0.7434413868654071,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 16, 'decay': 0, 'drop_out': 0.19912872806767482, 'layers': 1, 'learn_rate': 0.001, 'neurons': 256}",73,56.26701530399987
0.7625338167463237,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.25831822273667826, 'layers': 1, 'learn_rate': 0.1, 'neurons': 1024}",74,41.460927451000316
0.80429166981621,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 1e-05, 'drop_out': 0.07709905204152942, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",75,37.944895554999675
0.7437946084906848,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.33028764894841117, 'layers': 1, 'learn_rate': 1, 'neurons': 128}",76,26.153355385000395
0.7325899909960867,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.30203646252672395, 'layers': 3, 'learn_rate': 0.001, 'neurons': 512}",77,40.859571395000785
0.7632540579008732,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.132591918244559, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",78,104.1031620040003
0.7602788624129639,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0, 'drop_out': 0.23236117187463184, 'layers': 1, 'learn_rate': 10, 'neurons': 512}",79,23.78589115900013
0.8206117649837741,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.35076811110852124, 'layers': 1, 'learn_rate': 0.1, 'neurons': 256}",80,71.48685268000008
0.7629887254339324,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.3162220971069769, 'layers': 2, 'learn_rate': 0.001, 'neurons': 64}",81,40.717105015000016
0.7833359082295288,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 1e-05, 'drop_out': 0.17027541185777678, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",82,46.641231750999395
